,timestamp,vehicle_speed,instantaneous_mpg
8529,1351181619.3867583,17.1719996,0.0
8530,1351181619.3917584,17.2459998,0.0
8531,1351181619.3967586,17.32,0.0
8532,1351181619.4017587,17.394000199999997,0.0
8533,1351181619.4067588,17.468000399999998,0.0
8534,1351181619.411759,17.542000599999998,0.0
8535,1351181619.416759,17.6160008,0.0
8536,1351181619.4217591,17.690001,0.0
8537,1351181619.4267592,17.742000949999998,0.0
8538,1351181619.4317594,17.7940009,0.0
8539,1351181619.4367595,17.84600085,0.0
8540,1351181619.4417596,17.8980008,0.0
8541,1351181619.4467597,17.95000075,0.0
8542,1351181619.4517598,18.0020007,0.0
8543,1351181619.45676,18.05400065,0.0
8544,1351181619.46176,18.106000599999998,0.0
8545,1351181619.4667602,18.15800055,0.0
8546,1351181619.4717603,18.2100005,0.0
8547,1351181619.4767604,18.26200045,0.0
8548,1351181619.4817605,18.3140004,0.0
8549,1351181619.4867606,18.36600035,0.0
8550,1351181619.4917607,18.4180003,0.0
8551,1351181619.4967608,18.47000025,0.0
8552,1351181619.501761,18.5220002,0.0
8553,1351181619.506761,18.57400015,0.0
8554,1351181619.5117612,18.6260001,0.0
8555,1351181619.5167613,18.67800005,0.0
8556,1351181619.5217614,18.73,0.0
8557,1351181619.5267615,18.76625,0.0
8558,1351181619.5317616,18.802500000000002,0.0
8559,1351181619.5367618,18.83875,0.0
8560,1351181619.5417619,18.875,0.0
8561,1351181619.546762,18.91125,0.0
8562,1351181619.551762,18.9475,0.0
8563,1351181619.5567622,18.98375,0.0
8564,1351181619.5617623,19.02,0.0
8565,1351181619.5667624,19.056250000000002,0.0
8566,1351181619.5717626,19.0925,0.0
8567,1351181619.5767627,19.12875,0.0
8568,1351181619.5817628,19.165,0.0
8569,1351181619.586763,19.20125,0.0
8570,1351181619.591763,19.2375,0.0
8571,1351181619.5967631,19.27375,0.0
8572,1351181619.6017632,19.310000000000002,0.0
8573,1351181619.6067634,19.34625,0.0
8574,1351181619.6117635,19.3825,0.0
8575,1351181619.6167636,19.418750000000003,0.0
8576,1351181619.6217637,19.455000000000002,0.0
8577,1351181619.6267638,19.49125,0.0
8578,1351181619.631764,19.5275,0.0
8579,1351181619.636764,19.563750000000002,0.0
8580,1351181619.6417642,19.6,0.0
8581,1351181619.6467643,19.61384607692308,0.0
8582,1351181619.6517644,19.627692153846155,0.0
8583,1351181619.6567645,19.641538230769232,0.0
8584,1351181619.6617646,19.65538430769231,0.0
8585,1351181619.6667647,19.669230384615386,0.0
8586,1351181619.6717649,19.683076461538462,0.0
8587,1351181619.676765,19.69692253846154,0.0
8588,1351181619.681765,19.710768615384616,0.0
8589,1351181619.6867652,19.724614692307693,0.0
8590,1351181619.6917653,19.73846076923077,0.0
8591,1351181619.6967654,19.752306846153846,0.0
8592,1351181619.7017655,19.766152923076923,0.0
8593,1351181619.7067657,19.779999,0.0
8594,1351181619.7117658,19.876665777777777,0.0
8595,1351181619.7167659,19.973332555555555,0.0
8596,1351181619.721766,20.06999933333333,0.0
8597,1351181619.726766,20.16666611111111,0.0
8598,1351181619.7317662,20.26333288888889,0.0
8599,1351181619.7367663,20.359999666666667,0.0
8600,1351181619.7417665,20.456666444444444,0.0
8601,1351181619.7467666,20.55333322222222,0.0
8602,1351181619.7517667,20.65,0.0
8603,1351181619.7567668,20.68090909090909,0.0
8604,1351181619.761767,20.71181818181818,0.0
8605,1351181619.766767,20.742727272727272,0.0
8606,1351181619.7717671,20.773636363636363,0.0
8607,1351181619.7767673,20.804545454545455,0.0
8608,1351181619.7817674,20.835454545454542,0.0
8609,1351181619.7867675,20.866363636363634,0.0
8610,1351181619.7917676,20.897272727272725,0.0
8611,1351181619.7967677,20.928181818181816,0.0
8612,1351181619.8017678,20.959090909090907,0.0
8613,1351181619.806768,20.99,0.0
8614,1351181619.811768,21.064444444444444,0.0
8615,1351181619.8167682,21.13888888888889,0.0
8616,1351181619.8217683,21.21333333333333,0.0
8617,1351181619.8267684,21.287777777777777,0.0
8618,1351181619.8317685,21.362222222222222,0.0
8619,1351181619.8367686,21.436666666666667,0.0
8620,1351181619.8417687,21.51111111111111,0.0
8621,1351181619.8467689,21.585555555555555,0.0
8622,1351181619.851769,21.66,0.0
8623,1351181619.856769,21.692222185185184,0.0
8624,1351181619.8617692,21.72444437037037,0.0
8625,1351181619.8667693,21.756666555555555,0.0
8626,1351181619.8717694,21.78888874074074,0.0
8627,1351181619.8767695,21.821110925925925,0.0
8628,1351181619.8817697,21.853333111111112,0.0
8629,1351181619.8867698,21.885555296296296,0.0
8630,1351181619.89177,21.917777481481483,0.0
8631,1351181619.89677,21.949999666666667,0.0
8632,1351181619.90177,21.98222185185185,0.0
8633,1351181619.9067702,22.014444037037038,0.0
8634,1351181619.9117703,22.04666622222222,0.0
8635,1351181619.9167705,22.07888840740741,0.0
8636,1351181619.9217706,22.111110592592592,0.0
8637,1351181619.9267707,22.14333277777778,0.0
8638,1351181619.9317708,22.175554962962963,0.0
8639,1351181619.936771,22.20777714814815,0.0
8640,1351181619.941771,22.239999333333333,0.0
8641,1351181619.9467711,22.272221518518517,0.0
8642,1351181619.9517713,22.304443703703704,0.0
8643,1351181619.9567714,22.336665888888888,0.0
8644,1351181619.9617715,22.368888074074075,0.0
8645,1351181619.9667716,22.40111025925926,0.0
8646,1351181619.9717717,22.433332444444446,0.0
8647,1351181619.9767718,22.46555462962963,0.0
8648,1351181619.981772,22.497776814814817,0.0
8649,1351181619.986772,22.529999,0.0
8650,1351181619.9917722,22.545554666666668,0.0
8651,1351181619.9967723,22.561110333333335,0.0
8652,1351181620.0017724,22.576666,0.0
8653,1351181620.0067725,22.592221666666667,0.0
8654,1351181620.0117726,22.607777333333335,0.0
8655,1351181620.0167727,22.623333000000002,0.0
8656,1351181620.0217729,22.638888666666666,0.0
8657,1351181620.026773,22.654444333333334,0.0
8658,1351181620.031773,22.67,0.0
8659,1351181620.0367732,22.7139999,0.0
8660,1351181620.0417733,22.7579998,0.0
8661,1351181620.0467734,22.8019997,0.0
8662,1351181620.0517735,22.8459996,0.0
8663,1351181620.0567737,22.889999500000002,0.0
8664,1351181620.0617738,22.9339994,0.0
8665,1351181620.066774,22.9779993,0.0
8666,1351181620.071774,23.0219992,0.0
8667,1351181620.0767741,23.0659991,0.0
8668,1351181620.0817742,23.109999,0.0
8669,1351181620.0867743,23.12999905,0.0
8670,1351181620.0917745,23.1499991,0.0
8671,1351181620.0967746,23.16999915,0.0
8672,1351181620.1017747,23.1899992,0.0
8673,1351181620.1067748,23.20999925,0.0
8674,1351181620.111775,23.2299993,0.0
8675,1351181620.116775,23.24999935,0.0
8676,1351181620.1217752,23.2699994,0.0
